10.89143,-3.328678,4.510432
2.019246,5.416395,3.521147
-4.472,-1.412474,8.453655
2.146952,-6.825273,6.224142
-3.18632,-5.42244,6.886914
-5.495729,2.194242,3.111769
5.08031,-8.811231,5.830316
-0.08678985,-6.133356,5.348189
10.10099,-2.979321,4.317919
1.39594,-6.62852,6.159088
5.75126,-3.325613,5.307528
-5.577169,-0.1524124,7.174879
-0.2413299,-2.646211,9.137561
4.29976,1.738452,6.443344
8.75438,-6.100159,5.419193
-4.28804,1.976232,5.675549
4.10241,-8.6448,5.600722
2.424629,2.496733,9.854939
-6.25106,1.958075,3.156387
4.68558,2.876385,4.75859
-3.86197,3.770405,3.160302
8.53327,-6.818836,5.712536
-1.32073,2.300776,9.341656
-2.1307,1.99042,8.877281
6.18339,4.423936,2.519413
-4.23678,-6.774693,4.181948
0.1119001,-6.080297,9.064787
-1.96488,3.124364,8.733865
5.57104,-7.796452,5.252564
4.22394,-0.723485,5.505608
5.08758,-4.444204,3.526276
0.7078202,5.896854,2.329714
6.82103,-1.563689,6.357101
-2.43066,3.693579,4.330448
-2.12636,3.996053,7.441158
7.44376,0.1064873,6.142889
-1.64434,4.377892,7.80929
4.87551,0.8115015,5.084088
-5.97868,-4.742053,7.043555
4.72451,-1.57314,4.430737
0.4149902,-2.440635,9.289335
3.852824,-4.014255,4.485656
1.67706,-2.829195,9.368388
7.36057,2.063211,4.562203
-6.2465,-2.179858,3.731911
-5.549379,3.558857,3.179908
-7.99924,-1.232234,3.417462
1.71072,2.762055,9.783296
0.2716401,-5.649546,9.611815
8.19432,-5.659519,4.840279
-0.2366898,-1.087092,9.637438
3.813208,-0.3471699,6.247561
9.84233,-6.56899,6.235336
-7.132839,-3.729684,7.288635
3.212065,-6.563269,7.237884
-0.12183,-5.946693,4.368827
-6.77938,-0.6721125,6.348867
0.36814,-4.601905,9.627698
7.15196,-5.363512,4.230752
0.1530001,2.900096,9.791765
-5.741389,-3.69813,3.883618
-4.84061,-2.972147,8.261671
-5.100269,1.079262,4.5921
-1.56502,6.355025,2.435341
-7.936339,-0.4937649,3.282705
10.39482,-5.417525,5.579463
7.84367,-8.357244,6.452148
-2.87585,-5.313155,5.562833
3.619105,4.763783,2.54847
3.878991,-7.229205,4.801722
3.401715,-6.783602,9.190384
0.8482502,-6.721441,7.116372
9.43248,-4.879502,4.841589
-7.09114,-0.1742535,3.236657
6.89232,-6.897973,4.951285
2.305683,-5.586351,9.927797
-4.26373,-3.812589,8.439313
3.312808,-10.15464,6.191826
-1.89348,4.439187,3.267608
3.874232,1.89948,7.325485
-5.05522,1.119448,5.748525
-6.197559,-4.094616,7.492043
2.557967,-4.038708,7.147283
-2.40787,3.930038,3.633018
5.1701,2.343601,3.859262
3.288154,3.507577,7.130804
-2.1085,4.041581,5.088284
3.525136,2.946957,8.124814
6.23744,-8.340948,5.796699
-5.3761,-1.104552,7.876749
0.90678,-6.730344,8.486889
1.68187,-6.960824,7.866663
-2.10375,-5.094508,8.928076
-2.29244,-0.7330236,9.180838
-1.81442,5.828208,2.61177
-3.14299,-3.116753,8.842673
2.452428,-8.43303,5.254216
0.8665402,4.503768,6.230579
3.373739,-6.681065,4.247516
-5.97482,-3.603284,7.747447
3.416216,-7.469283,8.783134
-3.27551,0.8242846,8.322842
8.17474,0.586504,5.827096
-1.14587,-2.875913,9.121943
4.4342,2.466161,6.262219
1.82144,-0.8377452,9.670495
5.81029,0.4158878,4.602046
-4.08564,1.967622,7.672559
-0.6122298,1.073169,9.534599
7.36487,-1.089415,6.302513
-0.3810599,5.470092,4.09941
-4.16045,-0.09674263,7.960675
-6.975659,-2.766397,5.905361
-5.90761,0.8242836,3.127319
6.65157,0.248167,5.688358
4.75741,-7.606775,5.308314
-7.38894,-3.826754,3.926476
-1.22538,-2.286956,9.376674
-4.7542,-4.174924,8.172702
-3.67815,-1.823381,8.725771
3.444272,1.672552,8.549861
-3.11332,2.795509,8.143101
4.28825,3.772324,5.397668
5.51492,3.012095,3.431253
5.40151,0.99757,4.170859
-0.9458599,4.681928,6.676376
-5.377439,0.7935705,6.785229
-3.43953,-4.733717,8.922992
5.34107,1.690089,4.436156
4.01809,-3.19944,4.65371
11.55325,-2.472387,4.400843
4.59264,2.815293,5.434959
0.6617301,-7.971094,4.165623
2.221748,-1.561322,8.165308
2.471777,3.284243,8.314015
2.628071,-3.273225,9.471331
-0.7380898,0.1428432,9.552587
0.66521,-1.509616,9.621678
2.880753,0.6821651,8.727171
-5.75745,-4.294306,4.846824
8.37317,-2.539719,4.602443
1.938346,-6.922332,3.82836
-2.02207,4.017635,8.122177
2.95495,3.241974,7.883783
0.7109501,-9.909078,5.348691
-1.71931,-3.943748,9.323682
2.380208,-2.458824,7.390203
0.5610201,-6.158972,4.419158
1.51406,5.257936,2.440505
-4.50642,1.609299,6.972057
0.3610501,-6.562797,8.71516
-0.06487989,1.806665,9.622517
2.874957,5.059958,4.118916
-3.64324,2.291693,7.910948
5.41338,4.551839,2.305212
4.35179,-3.878017,3.785719
-5.04606,0.9795275,7.234652
2.863619,-5.262299,6.216978
4.02809,-6.445954,4.25346
2.525408,-3.821566,6.485802
-2.78218,3.527323,3.335545
-6.55917,0.7537003,3.211133
-2.48365,-5.99102,8.217985
3.295091,-0.7511182,7.005021
-6.57865,1.493257,3.188576
0.7992802,0.8246908,9.809448
-4.90175,-5.008621,6.777301
3.773954,-1.369384,5.906051
-0.8265898,1.891561,9.542442
0.1412001,5.000496,5.212159
3.291625,-6.31903,8.464556
-5.64506,0.4672041,5.596711
3.120675,-4.26333,5.41451
-3.31267,-0.9609351,8.669969
-4.07821,-6.226444,4.086605
6.31302,-0.3859682,6.029724
1.58998,0.3437986,9.745946
2.929615,-6.05085,6.716179
0.76035,-4.101752,9.502092
8.0581,-7.833354,6.212711
-3.97017,-5.440701,6.733635
-0.7641199,-0.4499931,9.539309
6.63142,-3.398589,4.875503
1.36609,-2.127792,9.501858
2.788784,-5.684602,7.476877
5.71712,-6.916962,5.088273
0.94911,4.893853,4.961028
3.339769,4.495844,5.254456
3.203137,3.840605,6.360456
4.18342,0.7519464,6.065715
1.969916,-10.50255,5.890896
9.500381,-8.095668,6.219665
6.13764,-4.029611,4.272491
3.458262,-7.116162,7.888654
0.86765,-6.528358,6.346326
3.369963,-1.901303,6.260251
-0.07592988,-6.426997,7.880288
-5.988629,-2.612533,7.7488
3.289087,1.741375,9.951561
-5.16126,-5.073433,5.830894
-8.404039,-0.07193375,3.242914
4.68344,-6.277461,4.34933
1.24106,4.266252,6.646997
5.16241,-7.17916,5.139571
-3.96073,-5.151031,5.168275
-2.93424,3.194551,5.299446
5.11196,-0.0683918,4.426291
-7.09834,-4.448892,6.526703
-4.04253,-4.881757,4.209651
-2.43064,-5.786661,7.559982
3.342913,-5.21496,8.649919
4.54011,3.616092,4.096881
-5.1061,-4.598056,4.343258
-4.01349,2.135777,6.910934
-0.4599099,-2.032649,9.433762
5.70829,-1.481913,6.005392
-2.41803,-5.364416,4.650595
-6.57179,-0.4077044,5.565854
-7.0447,-2.878482,6.990144
2.390978,-1.786225,8.920505
6.4833,-1.190491,6.650603
3.143217,-5.225708,9.904512
-7.24444,-1.480485,5.617035
-6.812739,-1.593048,3.544267
-6.46855,-2.513071,5.100359
-3.14116,-5.584145,8.280532
-6.99136,-5.006649,3.994734
-3.21311,-5.499071,7.530322
-5.904819,-4.519792,3.853215
0.83813,3.148406,9.374179
0.49455,4.351572,7.03479
-7.83984,-4.257045,3.981126
6.71127,-2.309641,5.753681
-0.47138,4.496808,7.083375
2.226925,-6.241076,9.686878
-6.80417,-0.6299419,3.724787
4.69199,3.448478,2.617107
-6.220969,0.02169895,3.938115
2.622188,3.737755,7.641665
7.468101,-1.654242,5.882589
-4.52,1.005735,7.563276
-6.53321,2.560292,3.146372
0.8991301,-0.989212,9.660421
6.64361,3.307069,3.487134
-1.218,3.054749,9.196952
3.200649,-7.756388,5.01482
1.22907,-7.481929,4.012115
-4.80307,2.036542,3.297934
3.94743,-4.612933,3.940128
1.91081,-7.754965,4.766971
2.625074,-1.062654,7.808335
-0.7830398,4.903522,5.992249
-1.93301,-5.613747,4.825284
-4.50617,0.3555202,7.640391
0.2547901,5.431379,3.923211
2.398028,-2.322089,9.404926
-5.27874,-5.634274,4.009645
-2.79025,-5.989421,4.130153
4.84132,-8.173837,5.465598
-5.42091,-4.598186,5.202786
-1.29758,-5.76609,8.797431
3.370036,-5.169117,4.585719
-0.7379298,4.34454,7.595665
-1.88002,-6.00288,7.48086
-2.44356,2.620492,8.545588
7.61851,-5.671504,4.596325
-7.455339,-2.352923,3.601066
5.42359,-0.7837873,5.063389
-0.3354099,-7.460945,4.255763
4.65043,-4.826508,3.361426
-1.93956,4.191931,6.544669
-0.7969999,-6.932407,4.320558
4.35163,3.904071,2.556684
7.363441,2.619096,4.092571
-0.6813998,-5.841125,4.469324
-1.63298,4.513241,6.177158
4.62577,-0.9033823,4.837393
-1.78151,-5.810795,6.894223
-4.67108,-2.076283,8.390102
-7.19304,-2.002414,6.570184
-4.931149,3.42133,3.215824
-2.84214,-5.168499,4.11022
-3.44126,2.488395,5.668354
0.9872301,-6.891622,7.942212
3.26258,-5.827849,9.837029
-1.08457,5.191801,3.440746
2.711465,-4.647485,7.394706
-2.26101,3.754764,5.667227
1.22053,-3.524208,9.376204
2.230489,4.600942,5.501462
2.782248,-3.206817,8.449236
-6.62941,-0.5752029,4.706932
4.03382,3.471132,6.558627
-5.19759,-1.779059,8.475663
-4.33866,1.88625,4.022508
-5.23034,-4.916128,7.706893
-1.04174,4.905143,5.24663
5.8532,-8.783742,5.907544
5.08988,4.059244,2.646385
-1.88684,4.270061,4.543165
4.19807,3.448775,5.995061
-5.900579,-1.762033,7.681711
-4.41699,-5.301131,7.901884
-0.3698599,6.122391,2.356929
10.17394,-4.53743,4.807872
7.00342,-0.7351732,6.582288
1.15939,-6.935633,3.848654
-2.32906,4.352695,2.898458
9.87923,-5.661597,5.690627
-1.17737,4.025134,8.493491
-5.425799,-4.882011,6.964591
-6.43297,-1.756962,4.67199
-3.95053,-5.634824,7.444559
-5.491899,0.5890293,4.472412
3.435343,5.004053,4.043987
3.96198,1.531343,6.902015
-2.82536,3.415142,4.02926
-2.58574,-6.568051,4.173767
-0.5544899,5.58871,2.436977
1.986693,-7.033075,8.855794
-2.28928,-5.693191,8.790962
-3.20434,2.87451,6.659684
3.504809,1.792963,7.849561
-5.98738,0.08384132,5.165699
-4.60815,-0.8258533,7.965323
-3.42065,-6.384119,4.085552
-7.060289,-0.9182682,4.364806
2.049717,-7.266946,4.297757
3.347287,2.067761,9.275629
1.63947,-8.446735,5.025704
2.908073,-1.037654,7.305232
-3.08587,5.259254,2.916477
6.37035,-2.876029,5.499176
-2.95121,-0.2426233,8.71958
-1.46764,-4.752443,9.199615
2.200824,-1.351884,9.452529
2.2233,-0.717618,8.577656
-5.93819,2.586553,3.130299
3.40576,-5.627472,5.112709
1.84676,3.254056,8.558104
4.23864,2.429798,6.840187
-3.17706,3.032194,4.443202
-6.30114,-2.632472,4.158904
-0.17237,1.3054,9.865814
8.69592,-5.287838,4.834586
0.6879702,-3.200299,9.291009
-1.39541,-0.4821711,9.468985
-7.121639,0.8124094,3.261098
3.371077,1.06183,8.042423
-2.79433,3.218784,6.471841
2.824653,-0.03883266,8.047213
0.40571,-6.404195,6.888152
7.21013,0.8216038,5.566444
4.42111,0.2094088,5.597455
5.74335,-6.291045,4.672093
-3.21497,-5.192462,4.707053
-6.02535,-4.66704,5.660305
-3.95708,2.220591,4.296721
-4.98227,0.1588869,7.389649
-4.00896,-4.246906,8.700338
3.063211,-4.105982,9.706292
-3.23633,-6.970753,4.16847
1.30542,3.120254,9.023754
-2.77083,-1.951761,9.055552
-0.009449959,-4.210256,9.456064
-3.19069,2.988999,7.384904
2.865253,4.763663,4.846888
-3.68842,-3.31872,8.631311
4.76168,-0.1683874,4.88096
-1.23246,-5.752383,5.007679
3.321414,-2.551493,5.990884
-2.75038,-5.330297,8.880519
11.08242,-4.276158,4.752508
2.85681,-4.756013,5.553868
0.4955702,3.541913,8.762129
4.92962,-1.021386,4.371083
2.173995,-3.639364,9.462981
2.778513,4.22136,6.454348
2.788911,-7.140895,9.177932
2.64311,-0.8941646,9.435706
-5.08059,-3.397404,7.974022
4.34958,4.063953,4.554325
3.787313,-5.66078,3.545475
9.09042,-5.47822,5.197968
3.504685,-6.555352,5.769483
2.758291,-5.48383,6.857601
-1.18169,-6.321678,7.64218
3.029733,-5.744954,5.962058
-3.91752,-1.116548,8.300411
4.6856,2.209938,5.674822
-6.39306,-0.8213291,7.148235
10.57632,-2.603374,4.181676
-0.38691,-5.851353,9.207432
6.4777,-0.5420589,6.680808
2.284153,-0.1776695,9.725859
-6.489779,-0.303381,3.382266
-0.19993,-0.4530926,9.608158
-5.96745,-3.728064,4.407191
6.07603,-7.568717,5.095213
-2.20438,-5.74139,6.509633
-0.3340099,-5.093238,9.621855
0.7307601,2.897371,9.87329
-1.7135,4.935262,2.687973
6.39235,-4.240651,3.671334
2.934493,2.222362,9.759861
-4.58614,-5.400658,7.356258
3.834496,4.58852,4.533122
0.02876019,3.307425,9.280142
1.88958,4.470699,6.033163
-6.65073,-2.605655,7.39819
1.55912,-5.320273,9.792533
4.82636,1.504913,5.40462
1.02175,-5.746367,9.616601
6.88067,-8.585464,6.222225
0.6718102,-5.254012,9.678978
0.7075901,0.2222996,9.824459
-5.62737,0.5427895,3.599175
2.061262,3.70943,7.722406
-6.457299,-3.877118,5.456392
-5.49749,-4.914124,3.898985
5.97706,3.636145,3.015306
1.31376,-6.323149,9.285561
4.09835,-1.302738,5.440146
-4.53601,1.591614,4.679523
6.95571,-6.316019,4.765179
-3.71778,1.315053,7.947767
-0.06480002,4.834609,5.719544
-6.99889,-3.164719,3.713395
1.71389,-4.02328,9.517426
1.76981,-9.812335,5.495024
-4.00955,2.231648,5.146603
0.16589,5.743354,3.259741
-4.63662,-4.932015,3.961515
3.121541,4.371984,5.788241
-3.54188,2.763381,3.653004
0.32937,-3.749247,9.383769
4.35981,4.686792,2.668532
0.82991,4.734889,5.493787
3.898072,-9.775393,6.225726
7.21117,1.601139,4.889636
2.784613,2.715758,9.37088
-0.8667099,-5.398498,9.288626
-0.11831,3.859478,8.294888
-6.063499,-3.355258,4.900414
5.66443,-2.608889,6.147649
5.87564,-0.4107761,5.243275
6.64137,-7.560239,5.14834
5.82831,1.551054,4.723773
-1.63152,-1.081527,9.487991
2.792779,-6.144117,9.814966
0.08952999,-6.743527,4.124071
1.6464,-1.377803,9.623071
-8.76374,-1.416856,3.548819
-2.50443,0.08235264,8.93435
8.53009,-1.527032,5.556273
6.89345,-7.96463,5.645128
4.58848,5.410186,2.358503
-3.85024,2.360004,6.283667
2.703612,-4.864263,9.832012
0.51139,-6.261923,5.085147
3.41781,-6.252546,3.852654
0.8354101,4.092895,7.429225
-0.7716498,-5.917117,6.160229
-1.88058,4.416273,3.983782
-0.6968598,-6.490124,7.967284
6.02861,-1.809718,6.500165
3.452541,-0.04051304,6.984419
-2.13162,-1.369537,9.30774
4.53169,-9.358568,6.086864
2.943172,-7.073182,4.490123
1.17409,-6.413144,5.232813
3.072313,-5.76329,3.598322
-1.38524,-7.137794,4.342245
-4.95299,-0.5953789,7.567329
-0.5081398,3.15058,9.621516
