10.89143,-3.328678,4.510432
0.29477,-6.318125,5.945326
2.470883,-10.74118,6.040498
5.34608,-3.945766,4.087912
-2.46118,1.198768,8.792742
-4.09455,-5.125816,6.277607
3.416729,-6.15906,5.319108
-5.253469,-4.132193,7.723179
-1.39153,1.428218,9.388421
3.207124,0.03683281,7.489392
1.84965,5.162859,4.096643
-8.78794,-3.243228,3.479363
-2.40457,5.088101,2.819559
-4.0232,-5.455381,8.31493
-2.43607,-7.466334,4.445149
0.4827702,2.386788,9.871306
0.4686601,5.088485,4.668832
9.24929,-1.673713,4.910337
7.86888,-6.651701,5.167625
-0.3499799,-3.638976,9.308063
1.17919,1.798942,9.773944
-6.019629,1.38645,3.134362
-6.33828,-1.484793,7.22619
12.21378,-3.228144,4.779957
3.77145,-8.058627,5.366396
-1.22873,-6.172143,8.40726
2.135691,2.753395,9.3938
-2.40454,3.604133,8.301928
-1.6747,2.720016,9.051579
11.4757,-3.299182,4.682465
-5.737969,0.3724422,6.556324
3.858309,2.612721,7.643457
1.51675,1.239382,10.02327
3.001444,5.088033,2.549903
2.875434,-1.646782,7.040802
-2.04524,-0.07453346,9.287533
0.1672401,-8.564942,4.29995
2.139182,-7.091546,8.186831
-6.552819,-4.413274,5.651933
-0.35851,-6.389091,8.714478
-0.5525999,-3.124089,9.18399
-8.483439,-2.672617,3.603017
-1.13288,-6.226988,4.345451
-6.730849,-2.31464,4.42224
4.69261,-5.680812,3.933463
-7.08684,-1.167815,3.840432
-7.05822,-0.9880266,5.330892
-6.23112,-0.04923058,4.500601
-5.494229,-3.009426,7.975897
-6.248079,-0.1557302,6.897934
-4.17444,-2.558194,8.589503
-2.75895,-4.409297,9.095002
3.190795,-5.84756,9.022604
-3.83081,0.5065355,8.071063
0.8256001,5.416504,3.88889
-4.92608,-4.817781,5.379426
-8.441139,-1.905964,3.635669
-5.0061,2.742093,3.188701
-1.17919,5.02942,4.580419
6.2425,0.8217268,5.239116
-3.85,2.47234,3.276626
-3.23158,-5.470434,6.149686
-1.72156,3.697142,8.801609
1.962032,-4.911422,9.765375
2.308257,4.760917,4.962223
1.31515,-4.481432,9.608171
3.368051,-3.750646,5.334203
4.51748,1.202568,5.796068
3.498904,-3.206362,5.428324
5.41369,3.678416,2.932677
4.04195,2.887791,7.13181
-3.48741,-5.484818,8.798265
3.879712,-9.200283,5.831108
-0.5638499,2.585174,9.657993
6.23822,2.059439,4.418303
0.01295018,-1.736254,9.556561
8.44465,-2.073302,4.940456
-1.7217,-3.249197,9.080322
3.615972,-4.952895,3.464764
-0.6547499,-8.591187,4.251417
3.107341,-9.023723,5.618375
-0.5160599,3.742872,8.920396
-1.43731,0.2493763,9.539165
12.25025,-3.894114,4.842975
-2.21832,3.807108,6.235135
1.45039,-6.731577,6.930449
4.36356,-1.55193,5.005382
6.69415,1.814739,4.737077
3.006248,2.94284,8.712639
7.9558,-7.13341,5.49264
2.735842,-3.170928,6.485756
-6.6121,-4.586549,6.981647
3.832823,0.9034281,6.820086
-3.29412,3.688867,3.15357
-6.993099,-3.226787,6.23839
-5.9141,-2.879927,3.72518
-5.40778,-2.432396,8.040536
-4.75107,-5.090928,8.370131
-8.03554,0.7072945,3.234135
-2.67237,-3.688927,9.042139
-4.60519,-4.788932,4.565101
-3.68465,4.312649,3.111353
-3.00528,-1.394522,8.964773
2.463244,4.4197,5.993322
3.206607,-5.867255,4.452099
-1.08635,3.607773,9.170955
3.1717,-4.907863,9.247749
-6.774839,-4.169949,7.419008
-2.76109,3.323721,7.802786
3.185433,-5.914119,8.080705
-4.57957,1.634824,5.327305
1.73424,5.77766,2.319499
-0.7207799,-4.098361,9.385285
-1.56481,-5.794917,5.730083
3.524623,0.5068264,7.166146
2.429543,-3.27796,7.007976
3.113968,-4.215333,8.869772
3.122589,-4.949175,5.059705
-1.40233,4.925226,3.944792
1.81388,4.25519,6.692232
-3.76981,-5.443065,4.007557
-2.11329,0.6325121,9.124287
-1.65746,-5.802561,4.247347
3.114597,1.198192,8.755382
4.94946,-5.243765,3.666318
-0.0670898,0.504158,9.863576
11.61923,-3.83668,4.810637
-0.07364988,4.268167,7.482947
-0.2405899,-6.158456,6.194032
3.075348,-3.940823,8.274019
5.98981,-1.000237,6.116626
2.906053,-0.5448933,7.622979
6.69862,4.019961,2.831213
1.64438,4.80077,5.273189
4.23477,2.938708,6.566151
-3.39019,-0.02135658,8.425422
2.39778,-2.287141,8.139301
3.853904,-1.882662,5.580931
-7.43114,-2.381145,5.650528
7.73395,-0.4105711,6.565537
3.453139,-0.9117527,6.427816
5.77517,-4.356834,3.964277
-4.44203,2.812093,3.222743
1.14775,-0.4541445,9.708181
-1.55697,4.564385,5.607926
-6.225349,-4.826338,6.402357
2.380336,-1.893587,7.730036
-2.70826,3.410032,7.142783
2.050194,5.010223,2.495039
-0.2310698,5.215808,4.841277
-7.86164,-2.756338,3.625244
0.44207,3.87205,7.953323
-5.03214,-6.262192,4.235794
5.75339,4.065703,2.69662
4.05778,4.464314,3.930483
-0.30708,-6.420758,6.754067
0.8826702,3.584421,8.349254
0.67523,5.81327,3.00052
-0.9503999,-4.847797,9.462331
4.92973,-3.041883,3.697727
4.14378,-2.143989,5.002841
3.138101,-3.38589,5.82829
-2.8477,2.132125,8.379994
5.60404,-9.279394,6.231411
-1.06307,-0.9424071,9.503515
2.739013,-4.679637,6.160261
0.5169501,-7.215898,4.030726
9.25757,-7.11327,6.205502
-1.66153,-2.659944,9.247712
1.25622,5.550656,3.433625
-6.11528,-0.01155853,6.155362
2.548383,5.667011,2.367767
4.10785,1.204191,6.425151
-2.374,-2.619397,9.193922
-3.03843,1.342409,8.369767
3.767837,0.1546192,6.542209
-2.70795,0.690321,8.726233
-3.27973,-4.016563,8.897372
0.9937601,-6.351246,3.922013
8.66856,-7.791573,6.244287
10.9234,-5.080529,5.287517
-5.112499,1.158877,3.452921
2.710341,-2.56884,6.885169
-3.8891,-5.231895,5.748061
11.62842,-4.442372,4.835424
1.23549,5.128366,4.515904
-7.21264,-1.342587,6.489355
-5.260159,0.9061852,5.169662
0.37325,4.597559,6.501242
3.619269,4.028637,5.730399
4.6702,-3.538252,3.459319
2.290763,-9.36946,5.594298
-6.37865,-3.205874,3.825902
-5.74908,-0.8067627,7.5539
6.19772,-9.161457,6.32971
9.91545,-5.017812,5.137439
-1.86886,1.142391,9.162482
-8.944839,-0.4618692,3.336654
7.4444,3.09477,3.681107
3.127412,-9.606819,5.823897
0.5046201,-6.576159,8.046833
1.38334,-6.403749,4.636136
-6.78208,-1.885353,7.04446
-6.25462,-4.99624,3.913388
-2.29029,-5.408543,4.093815
0.84162,-6.422009,8.980486
4.35092,-2.705877,4.38968
-1.52835,4.59184,6.821465
-6.400149,-2.873575,4.666426
3.26013,-6.535992,7.806869
3.250247,-4.469941,8.376483
-6.39697,-4.122962,3.878272
2.981761,-3.629258,8.908018
2.760609,-6.458057,9.337977
-1.39999,5.400285,2.589156
1.81114,4.910181,4.719026
2.629466,-4.510202,6.81942
-3.03126,-2.54517,9.007574
-9.029639,-1.88744,3.737313
2.696071,5.334072,3.507781
-2.84622,3.113931,5.90083
0.8849702,5.372839,2.480709
2.656596,-7.53455,4.718525
-4.74344,1.449267,6.467463
2.994494,0.6146221,8.1575
2.957081,0.6288252,9.955296
8.4094,-0.9075661,5.953092
-0.74401,-6.167305,7.230672
3.558131,-6.992055,8.506393
-1.76203,-5.992911,8.513366
2.064845,1.499372,10.2052
3.67785,-4.560273,4.452375
5.66934,-3.655312,4.847087
2.134047,-4.38282,9.641006
6.21308,-2.377316,6.054526
0.3083701,-0.246994,9.77185
3.448795,-6.800858,6.284874
-1.0629,6.074682,2.396953
-0.96751,-5.931117,5.623401
-0.7899299,-7.987011,4.30033
-1.22672,0.7769279,9.523857
4.26093,-5.351954,3.615123
6.75932,-9.069576,6.49228
2.883116,-3.960471,5.907399
-8.304939,-3.647434,3.607376
3.92123,5.391785,2.383427
3.62636,-6.772379,6.90659
-6.99016,-1.399499,4.751984
-7.385139,-1.810292,3.453417
3.872769,-2.64519,5.14956
6.24323,-4.815373,3.698701
1.973011,2.113445,10.01788
4.56181,-4.52892,3.94336
-2.03346,-5.551368,5.388331
4.69715,-6.889535,4.831338
-0.6025898,-5.962436,5.18076
-4.66974,-5.116351,6.123346
5.2695,-1.624605,5.379346
4.71122,3.027237,4.198698
-2.37501,-3.210385,9.139015
-6.81915,-1.497623,4.21896
7.49599,1.379764,5.328211
-3.24293,3.12412,3.192326
-5.46804,0.7378368,6.191418
2.609508,-6.801711,3.985023
3.525575,-8.652813,5.486243
1.919337,-1.98582,9.368688
-6.81596,-3.285061,7.440964
10.32906,-3.723794,4.461797
-1.96274,-7.135456,4.426919
3.232895,5.689011,2.363681
-2.89516,4.435118,3.045624
2.635833,-7.419262,8.707917
-7.34264,-3.703561,6.679273
-3.61402,2.548393,7.049456
0.9434801,-8.382939,4.748444
2.706368,4.055054,7.071944
9.303061,-6.47995,5.957849
8.44891,-7.339226,5.969157
6.30643,2.550423,3.992843
7.45416,-7.056852,5.089461
5.54717,-0.3171196,4.757506
0.2228301,-6.618574,7.436262
3.450129,2.464461,8.450397
-7.03208,-0.9291935,5.907464
7.3927,-7.959765,5.963001
5.14276,-5.930732,4.266898
-4.27038,1.907109,6.310772
-3.50522,2.743633,4.836449
4.8955,1.728314,4.851035
6.73637,0.003126144,6.213709
-4.7542,1.559979,3.770333
7.95781,-5.244402,4.425436
5.50032,-2.916543,5.684608
-1.11015,-1.708437,9.374478
3.468498,-4.179433,4.970321
6.77711,2.871235,3.884873
-7.24064,-0.7228203,3.243736
-1.28572,4.481917,7.372601
1.33389,4.504716,5.90178
7.74242,-4.638987,4.211869
-2.20226,-1.947478,9.282104
-6.705359,-3.697022,5.94261
2.54836,-2.623674,8.79257
-0.15588,-8.047235,4.200551
-9.410439,-0.7986784,3.3638
-5.46252,-5.091793,6.356499
3.096242,0.8683987,9.458565
3.524316,1.003933,7.443657
4.84857,3.027464,3.241143
-2.5508,3.515901,5.020493
5.72316,-1.277663,5.3735
2.880458,-0.0352726,9.619214
-6.86105,-1.061453,6.920177
-6.89779,-4.456484,3.884382
3.221781,1.150357,9.948093
-3.59561,-2.77708,8.796914
-5.98224,-5.501383,3.895645
2.115353,0.5640564,9.859921
6.80216,1.108609,5.282966
2.045616,-8.855575,5.326396
-3.93355,3.123313,3.217875
7.9405,-2.08919,5.271963
4.30555,-3.389798,4.091558
3.672571,-5.126373,4.096959
5.48919,-2.054739,6.401084
10.97912,-2.080605,4.097294
2.629567,-3.091126,7.904215
4.10384,-5.956804,3.928173
-5.32428,0.9081841,3.923208
7.93944,-1.331842,5.80019
-4.25716,-3.200973,8.406193
2.177302,6.15182,2.218834
2.077257,-6.655474,9.271053
-4.42876,-5.588306,4.05923
1.44396,3.544466,8.282002
-0.5092399,5.605738,3.489804
3.719252,-3.615451,4.906147
-1.22691,-5.983038,6.875311
-2.02134,-4.542532,9.210485
1.33041,6.197766,2.187668
3.910743,4.225981,5.167358
-2.20489,-6.027937,4.189241
2.307184,4.995335,4.421445
1.72184,4.019943,7.30513
5.41543,-5.485445,3.931376
-0.58392,-6.407211,4.273263
-0.2210999,4.732816,6.321421
-2.78461,-5.83968,6.692562
1.29438,-10.12477,5.57797
-1.45027,-5.881396,6.352281
6.94261,-2.923825,5.149324
-7.668039,0.08930206,3.187227
1.30968,-6.750738,8.910267
-6.295259,-2.111296,7.469962
-5.32527,-4.196332,3.878195
3.92474,4.27836,2.648237
3.673881,3.291045,7.495598
4.46596,3.534265,4.755693
9.75662,-1.384191,5.016075
5.73863,0.9860935,4.667489
5.3197,-2.32323,5.767716
-1.69862,-6.368667,4.315496
7.27494,-7.500226,5.415445
5.07848,-9.490709,6.330247
-6.9724,-2.734662,5.334538
-5.314219,1.6287,3.123161
-6.76841,-3.694989,3.843575
-6.63929,-2.723403,3.666813
5.71253,2.314045,4.02328
3.322716,-4.701529,9.785938
3.01259,-2.28874,6.479907
-7.38464,-1.734049,6.109195
-5.413039,-1.675678,7.960182
-4.21053,-5.047469,8.675702
2.814806,-10.28832,5.934654
-7.646939,-3.288719,3.667789
2.670297,1.88938,10.23485
-2.09373,-5.634187,5.963035
-4.22962,1.965744,3.408747
-6.893769,-2.473037,6.442211
0.19472,6.14149,2.292251
1.84653,-5.816073,9.679646
0.81933,-6.400191,5.718616
-3.34241,-5.188764,5.259996
-6.843309,2.010444,3.212667
-5.65449,-4.561788,7.471808
-1.04482,-3.568419,9.243115
3.283362,-6.243976,9.452185
4.90626,4.803106,2.522247
2.845976,-5.141973,7.642696
-1.68039,4.496437,5.042785
1.35511,3.794028,7.772848
-4.67188,-7.127463,4.329498
7.88773,-6.13441,4.933665
5.50205,-8.455446,5.555553
-8.46134,-0.8578362,3.440897
6.29116,-6.983068,4.927996
-7.418039,-1.251083,3.36207
0.3109701,-0.9079318,9.726995
1.41667,-10.65356,5.938718
6.95106,-3.629447,4.417674
4.16144,-7.634078,5.164716
2.830647,-6.26923,3.710616
-0.7437398,4.116096,8.132259
3.29565,2.633992,9.109789
3.21126,-7.231358,7.158908
1.05248,2.410703,9.876618
2.609994,0.1417732,8.55495
6.33997,0.1898937,5.216608
-4.54879,3.891308,3.192708
-6.89158,-2.217889,3.611927
-2.6774,-5.696264,6.15198
-4.48127,-5.111218,5.581339
6.31528,1.40173,5.005504
-2.401,5.653496,2.708401
2.365437,3.037966,8.852162
9.40282,-6.003979,5.658565
5.68659,-5.004776,3.688658
-3.77625,-0.4048548,8.25553
-5.99159,0.2362137,3.290867
5.17513,-6.574414,4.743131
6.06973,2.957337,3.615197
4.76526,2.382603,5.102705
7.77459,0.8983221,5.544668
-2.2968,3.649963,6.823358
8.93744,-2.197333,4.556891
7.10942,3.558465,3.267366
-0.5111799,5.0913,5.337568
0.9858701,-2.699547,9.341911
9.89169,-4.10096,4.47981
-0.1355698,-6.711465,6.298474
3.151166,-5.368733,5.548956
6.80348,2.29748,4.327981
5.09805,5.600091,1.950322
0.2084701,5.588557,2.445805
10.72465,-4.680977,4.93041
3.107105,-6.31656,6.24231
3.215565,-1.480804,6.615405
4.51486,-2.156569,4.425773
-3.46663,4.842099,3.047552
4.06045,0.1984739,6.055532
0.1398501,-3.059531,9.20819
3.181695,1.517984,9.307353
3.044417,-8.364568,5.351687
1.4733,-6.935335,8.398602
-5.990149,3.19869,3.128231
7.99606,0.01820469,6.286209
7.04493,-4.075925,3.713049
-6.31345,-3.125707,7.710752
2.664233,0.2804174,9.142446
3.125277,-7.382585,8.285797
-3.31872,1.890332,8.154106
5.03066,0.4455433,4.679821
-4.51037,-4.578657,8.510605
-3.57176,2.661434,4.271673
-0.9169998,5.252831,4.010743
2.57922,-0.5786409,8.119731
-1.56895,-6.040335,7.968214
1.58526,-6.467093,3.806852
-1.66971,-1.805665,9.44912
0.62062,-6.00497,9.304645
-4.637239,1.601001,5.928638
-5.63387,0.5052795,5.016206
-2.79841,-0.8096647,8.918383
-7.13954,1.397326,3.227749
-1.5617,-5.267703,8.961253
-0.7644999,-5.992657,8.808252
6.0558,-0.8411994,5.565684
4.37086,-2.903497,3.69975
-2.66968,3.100792,8.34089
-3.21691,-5.603531,4.088291
0.81003,-2.024787,9.421551
8.87201,-4.789493,4.581167
-3.30131,2.836771,6.096934
-1.49738,4.840686,3.205395
10.44595,-2.006912,4.279211
1.70764,-0.2830038,9.733132
6.21806,-3.786512,4.780067
1.22604,-9.678741,5.219499
