-0.208833,-0.8532977,0.4777779
0.474952,0.383054,0.7922685
-0.0539011,0.1242867,0.9907811
-0.498524,-0.783603,-0.3707293
-0.169796,-0.7326434,0.6590926
0.269666,-0.9003225,0.3416115
-0.62047,-0.3549403,0.6993101
-0.641794,-0.7649328,0.05458329
-0.372716,-0.02640593,0.9275693
-0.0265612,-0.958774,0.2829265
-0.749753,-0.5844736,0.3102589
0.473021,-0.0004197694,0.8810512
-0.0391683,-0.2138693,0.9760771
0.562359,-0.6238955,0.5426842
-0.355082,0.4907879,0.7956408
0.0650844,0.9855942,0.156102
-0.300373,0.6672595,0.6815723
0.0390678,0.8327854,0.5522156
-0.0584154,-0.2856312,0.9565576
0.905499,-0.2039445,0.3721285
0.230861,0.1117657,0.9665461
-0.505466,0.1990618,0.8395709
-0.633039,0.2184277,0.7426656
-0.628622,0.1797654,0.7566496
-0.275815,0.9087963,0.3130744
-0.132388,-0.8941331,0.4277842
-0.0535319,-0.70284,0.709331
-0.439794,0.1991957,0.8757296
-0.526015,0.5549846,0.6444373
0.451055,-0.09378615,0.8875545
-0.707717,-0.0922204,0.7004516
0.648805,-0.2241097,0.727205
0.0155774,0.1673541,0.9857734
-0.630978,0.7669511,-0.1168454
-0.292911,0.9334238,-0.2071798
0.544027,0.8359433,0.07233954
-0.134569,0.434295,0.8906621
0.838506,-0.3942945,0.3760832
-0.0622078,-0.8551246,-0.5146772
0.659787,0.1604528,0.7341226
-0.12494,-0.3495498,0.9285498
0.535326,0.02179093,0.8443644
-0.258256,-0.1711852,0.9507883
0.176806,0.5768026,0.7975203
-0.965622,0.01768204,-0.2593495
0.171524,-0.02255249,0.9849215
-0.0169109,0.1022898,0.9946114
0.547021,0.5464256,0.6341827
0.0450104,-0.5949389,0.8025101
-0.833228,0.4388385,0.3363806
-0.143991,-0.4509823,0.8808418
0.697612,-0.4854332,0.5269653
-0.733163,0.6781276,0.05113121
-0.909234,-0.02875907,0.4152897
0.824201,0.4858722,0.2908971
0.552391,-0.8035893,0.2216036
-0.68553,0.34148,0.6429935
0.527278,-0.1729924,0.8318963
-0.951685,0.1294088,0.2784751
-0.78248,0.5724931,0.2449023
-0.74159,-0.5735257,0.3480138
0.00854816,0.4605889,0.8875719
-0.869615,0.3351601,0.3625442
0.365013,0.712561,0.5991844
0.0548784,0.1772407,0.982636
-0.192189,0.6158653,0.7640501
-0.00409593,0.7386727,0.6740516
0.130839,-0.9887605,-0.0723458
-0.374029,0.8403746,0.3922675
-0.444309,0.4563161,0.7709506
0.839868,-0.1466607,0.5226014
-0.803301,0.1716401,0.5703048
-0.705444,0.6845306,0.1837565
-0.000703961,0.04560998,0.9989591
-0.524657,0.5690874,0.6331465
-0.0115784,-0.1294124,0.9915237
-0.410921,0.1047214,0.9056365
-0.709013,-0.2959923,0.6400705
-0.526722,0.6936109,0.4913937
0.935404,-0.3510802,0.04198759
-0.453515,0.3971295,0.7978793
-0.358998,-0.1937355,0.9130099
0.910625,0.3496346,-0.220268
-0.723685,0.6381857,0.2626773
-0.655299,0.5630568,0.5035381
0.253786,0.7599212,0.5984256
-0.630475,0.3214671,0.7065132
0.969605,0.171473,0.1745383
0.133186,-0.2188655,0.9666227
-0.480668,0.5409927,0.6901349
-0.1569,-0.9874312,0.01904379
-0.180557,-0.3197154,0.9301514
-0.238396,-0.6091291,0.7563921
-0.359577,0.07915673,0.9297519
-0.418183,0.5861806,0.6939127
-0.753617,0.1212161,0.64604
-0.850011,-0.2485633,0.464432
0.349972,0.631712,0.6917074
0.567924,0.6506013,0.5041624
-0.104077,0.7255815,0.6802198
0.43279,-0.7571862,0.4892474
-0.611506,0.100858,0.7847855
0.178653,0.6116277,0.7707102
-0.314094,0.7517444,0.5798495
0.689708,0.007040378,0.7240538
0.469653,-0.2304415,0.8522452
-0.150953,0.3618007,0.9199529
-0.571323,0.640134,0.5136328
-0.845435,0.5051422,0.1734123
-0.292375,-0.9084935,0.2985926
-0.0426663,-0.009639617,0.9990431
-0.454046,0.4682928,0.757987
-0.884483,0.0172059,0.4662554
-0.372217,-0.7494923,0.5474623
-0.277582,0.1087565,0.9545264
-0.0806439,0.5136291,0.8542145
-0.0610515,0.4353154,0.898205
0.231946,0.1419479,0.9623159
-0.599756,-0.02803477,0.7996917
-0.502356,0.5984753,0.6240709
0.729181,-0.6756873,-0.1083616
-0.862559,0.3129179,0.3975858
0.770575,0.06965475,0.6335317
-0.178891,0.4716442,0.8634525
-0.583798,0.7750505,0.2418189
-0.348417,0.8112055,0.4696296
-0.69632,0.4011156,0.5951856
-0.97996,-0.1836666,0.07710095
0.0322888,-0.2275713,0.9732261
0.177126,-0.5532317,0.8139786
0.0113119,-0.6294029,0.7769968
0.363185,-0.0342693,0.9310865
-0.55557,0.8213709,-0.1291937
0.706104,0.1646267,0.688706
0.618882,0.009497669,0.7854273
-0.519974,0.6524249,0.551334
-0.530871,-0.1115507,0.8400784
0.35815,-0.1432337,0.9226119
0.739856,-0.3036858,0.600324
-0.745579,-0.4753402,0.4670809
-0.363011,-0.8482952,0.3855099
-0.362422,-0.3649086,0.8576085
-0.69073,0.5548552,0.4637116
0.942769,0.2212965,-0.2494299
-0.788189,-0.137291,0.5999243
-0.205847,0.1278139,0.970202
0.820333,-0.3998127,-0.4089043
-0.495716,-0.8302015,0.2550115
0.402207,0.0007091835,0.9155481
-0.264579,0.959758,-0.0941412
-0.418852,-0.2665768,0.8680434
-0.831984,-0.1204087,0.5415772
0.36845,0.9246176,0.09657356
-0.402764,0.2637346,0.8764846
0.259886,-0.2405057,0.9352089
0.10451,0.3667175,0.9244435
0.0786205,0.5193283,0.85095
0.981135,-0.1588986,-0.110111
-0.355907,0.8397871,0.4099846
0.710523,0.1132809,0.6944954
-0.934279,0.34049,0.1057782
-0.1339,-0.1813698,0.9742562
0.112604,-0.8222232,0.5579162
0.47487,-0.3165219,0.8211659
0.0812936,-0.002193544,0.9966879
-0.625017,0.4650221,0.6269832
-0.438641,-0.7118378,0.5485259
0.948337,0.06411545,0.310719
-0.12677,0.2849967,0.9501088
0.140138,0.7627769,0.6312947
0.927913,0.1338181,0.3479501
-0.780055,0.603393,0.1656251
0.787115,-0.4651151,0.4051147
-0.875934,0.4017545,0.2670833
0.70496,0.2659647,0.6574904
-0.280634,0.8581737,-0.4298632
-0.696159,-0.669631,0.2587602
0.891905,0.4521292,0.009252222
-0.68584,0.2564134,0.6810843
-0.697539,0.7063477,0.1204651
-0.610762,0.7376881,-0.287726
-0.266783,-0.256381,0.9290299
0.362145,-0.2936721,0.8846509
0.115895,0.3651127,0.9237213
0.660188,0.7113312,-0.2411621
-0.0546774,-0.06380811,0.9964638
0.339305,0.3222802,0.8837459
0.482996,0.08533441,0.8714548
0.24466,0.8573247,0.4529195
0.333863,-0.1089367,0.9363054
-0.282819,0.8975691,0.3382061
0.11604,0.5073478,0.8538935
0.348082,-0.8454275,0.4050816
0.67484,-0.08613726,0.7329196
0.170993,-0.9586111,0.2276547
0.750695,-0.6169326,0.2363299
0.665853,-0.7120467,-0.2227773
-0.875302,0.006936301,0.4835277
0.870591,0.3290178,-0.3658127
0.26197,-0.9606349,-0.09247711
0.290413,-0.1294598,0.948104
0.860606,-0.2173662,0.4605533
-0.5086,0.7676551,0.3899118
-0.52124,0.4073659,0.7499074
-0.979269,-0.08527277,0.1837433
-0.493781,0.624873,0.6047434
-0.368991,0.9109123,0.1846158
-0.877825,-0.2439292,-0.4122148
-0.153524,-0.814559,0.5593964
0.134397,-0.9279533,0.3476204
0.972121,-0.2344467,-0.003869331
0.668007,-0.5028073,0.54859
-0.392739,-0.9196174,-0.007775169
-0.883723,0.4653522,-0.04981596
0.839767,-0.5327899,0.1045322
-0.72275,0.6893553,0.04921154
-0.650253,-0.7477458,0.1343409
-0.591925,0.5211388,0.6148477
-0.959866,0.268792,-0.08005412
0.891531,-0.2076488,-0.4025607
0.478815,-0.4814165,0.7341493
-0.4229,-0.1211724,0.8980386
-0.999849,-0.01707179,0.003378001
-0.167734,0.202185,0.9648762
-0.917179,0.2502256,0.3101137
-0.704211,-0.5478171,-0.4516448
-0.632434,0.3590373,0.6863815
0.482985,-0.8664188,0.1266622
-0.198969,0.4455102,0.8728872
-0.753593,-0.4884054,0.439951
0.387759,0.7771819,0.4956125
0.284545,0.09148745,0.9542876
0.467715,-0.8432777,0.2648128
0.0101407,0.9813221,0.1921047
-0.235964,-0.5951924,0.7681584
-0.204358,0.9781913,-0.03715642
0.68363,0.7141975,0.1502422
0.637648,0.4214818,0.6447944
-0.536169,0.6139468,0.5793041
-0.167025,0.1098559,0.9798133
-0.564695,-0.064066,0.8228089
0.200301,-0.1917288,0.9607911
0.124087,-0.2239168,0.9666767
-0.581205,0.6052359,0.5439583
-0.342424,0.3599284,0.8678696
0.431702,-0.2292328,0.8724019
-0.58028,0.7896896,-0.1991601
0.104228,-0.4835864,0.8690693
-0.179916,-0.06293279,0.9816665
-0.395985,0.9065487,-0.1461659
0.156052,0.4062263,0.9003487
0.0134584,0.9422488,0.3346445
0.0899331,0.1898504,0.977686
-0.486435,0.3160568,0.8145487
0.132697,0.9891685,0.06275465
0.379005,-0.7643098,0.5217142
-0.454024,0.7061316,0.5433605
0.298712,0.2346256,0.9250526
0.41836,-0.01912034,0.9080803
-0.789953,-0.6055532,-0.0963325
0.110075,-0.6777258,0.727029
0.30678,0.2837488,0.9085004
0.76649,0.497132,0.4066375
0.598719,-0.7898219,0.1331004
-0.597195,0.2617999,0.7581686
0.0831704,-0.04089113,0.9956962
0.16721,0.2015538,0.965099
-0.360995,0.7410646,0.5661328
0.819161,0.2763531,0.5025971
0.811759,-0.4695706,0.3472036
-0.447444,0.540187,0.712735
0.584252,0.2467074,0.7731665
-0.429329,-0.1458448,0.8912951
-0.730655,0.6174314,-0.2914153
0.492859,-0.84702,0.1991162
-0.776939,0.003849532,0.629564
0.698021,0.00988695,0.7160087
0.432538,-0.8740871,-0.2210965
0.455695,-0.1526058,0.8769574
-0.976099,-0.1003797,-0.1927582
0.00420904,-0.7911966,0.6115472
0.726154,-0.6809336,0.09502943
-0.0540106,0.9893988,-0.1348053
0.191991,-0.8993936,-0.3927222
0.354238,-0.9073074,0.2265158
-0.510143,0.281561,0.812698
0.786056,-0.5891767,-0.1870487
0.101492,0.9265682,0.3621762
-0.553147,0.7127256,0.4313365
-0.315713,0.8462616,0.4291459
0.995022,0.08531155,-0.05151431
-0.698769,0.0744499,0.7114627
0.957413,0.2487134,0.1466372
0.615112,-0.7873373,-0.04166756
-0.408104,0.9018557,0.1418031
-0.259668,-0.853647,-0.4515088
-0.610335,0.7458203,-0.2669134
-0.721549,0.636815,0.271724
0.321361,-0.1177764,0.9396039
-0.248726,0.7667986,0.5917383
0.8673,-0.05311893,0.4949423
-0.575724,-0.4990385,0.6476903
0.571824,-0.5643608,0.5954115
0.238124,-0.5114102,0.8256856
-0.308829,0.5820827,0.7521995
-0.467374,0.7253082,0.5054607
0.825144,-0.1909664,0.5316663
0.0734047,-0.2436127,0.9670908
-0.8721,0.1823088,0.4540973
0.218934,0.9446944,0.2441735
0.077001,-0.9948376,-0.06609937
-0.826737,-0.3124229,0.4678651
0.424413,0.1447278,0.8938273
-0.754497,0.5977287,0.2710244
0.115003,0.6335899,0.7650741
0.658536,-0.08867006,0.747307
-0.582332,0.8058556,-0.1071735
-0.540452,0.3451032,0.7673433
-0.281165,0.1525377,0.9474595
-0.625677,-0.2432701,0.7411805
0.180222,-0.8807055,0.4380385
-0.326664,0.9441628,-0.04297947
0.401584,-0.9127225,0.07528937
-0.736543,0.5530788,0.3893683
0.571536,0.8094499,0.1346759
0.419978,0.4835366,0.7679918
-0.935682,0.2218919,0.27434
-0.187285,0.517764,0.8347718
0.896402,-0.4055677,0.1788231
-0.121402,0.4830338,0.8671449
0.84553,-0.5051166,0.1730179
-0.0329579,-0.02793109,0.9990666
0.537847,-0.5392905,0.6479864
-0.325278,0.3373591,0.883393
0.623664,-0.277701,0.7307019
0.133306,-0.2078581,0.9690326
0.39117,-0.6213138,0.6789372
-0.312428,-0.8603852,0.4026476
0.404553,-0.07297652,0.9115986
0.678086,0.2714003,0.6830381
0.848396,-0.402338,0.3440189
-0.72978,0.6642699,0.161759
-0.559501,-0.8140413,-0.1558685
-0.943667,0.271342,0.1893824
-0.875846,0.3806932,0.2965901
0.462861,0.4258029,0.7774644
0.137155,0.5093791,0.8495414
-0.479429,-0.6182562,0.6228215
0.293522,-0.2279282,0.9283822
-0.566677,0.8209821,0.06975352
0.840298,-0.1205349,0.5285556
-0.309761,-0.8402603,-0.4449843
0.150646,0.7163484,0.6812862
0.0592608,-0.9982324,-0.004480332
-0.157056,0.6867931,0.7096814
0.480752,-0.860574,-0.1681957
-0.48389,-0.7850598,0.3866929
-0.84067,0.4668513,0.2744523
-0.0691567,0.2122439,0.9747663
-0.106959,0.2099488,0.9718445
-0.455475,-0.2519036,0.8538657
-0.00347023,-0.8052794,0.5928851
0.0470718,0.6884037,0.7237993
-0.0282057,0.4657707,0.8844562
-0.361822,0.5116107,0.77932
-0.137087,0.9700055,-0.2007381
0.137074,0.8545199,0.5010052
0.0981927,0.6462432,0.7567882
0.376468,-0.6470955,0.6629779
-0.716814,-0.5329662,0.449584
0.736955,-0.06141558,0.673146
-0.160973,-0.5523198,0.8179426
0.140405,-0.5479586,0.8246377
0.303533,0.3613535,0.8816412
0.0623904,0.9641862,0.2577853
-0.343625,0.2135482,0.9145053
0.188307,0.06849124,0.9797188
-0.139562,0.3477331,0.9271488
-0.474795,-0.4335565,0.7658971
0.289441,-0.8870087,-0.3597775
-0.162346,-0.4410645,0.8826701
0.511965,0.8440342,0.1596793
-0.277412,0.1790979,0.9439102
-0.416308,0.4606884,0.7838716
0.557057,0.7062547,0.4369121
0.598204,0.3568778,0.7174883
0.590237,-0.8017114,-0.09422719
0.442561,-0.1209867,0.8885396
0.123966,0.2890697,0.9492479
0.73832,-0.5846765,0.3362104
-0.617955,0.3557067,0.7011455
-0.849649,0.4009605,0.3425314
-0.0372573,-0.974757,0.220137
-0.336603,0.6683116,0.6633686
-0.136704,-0.7851607,0.6040154
-0.461096,0.7946433,0.3948821
0.465075,0.708723,0.5304878
-0.718508,-0.663481,0.2086585
-6.61165e-05,0.3727956,0.927913
0.692764,-0.6616191,0.2869469
0.00128558,0.001034684,0.9999982
-0.781883,0.4376999,0.4439354
-0.233741,-0.06128927,0.9703654
0.531027,-0.7080995,0.4654095
0.175213,0.6869443,0.7052711
-0.58954,-0.4536586,0.6683094
0.222356,0.3774872,0.8989224
-0.216558,0.9448406,0.2457198
0.360145,0.8276839,0.4303899
-0.887631,-0.04405926,0.4584431
0.0830204,0.05532909,0.9950106
0.83306,-0.01120661,0.5530687
0.898522,-0.3670998,0.2406165
-0.692391,0.6383099,0.3363845
0.335156,-0.822018,0.4603876
0.0630926,0.3829287,0.9216208
-0.633099,0.7663706,0.1089116
-0.126921,0.8581707,0.4974264
-0.742471,0.6678248,0.05241299
0.0826195,-0.5849497,0.8068509
0.361917,0.8735184,0.3255479
-0.00154781,-0.6712364,0.7412425
0.976773,0.1886625,0.1015882
-0.626342,0.7680459,0.1334231
0.330514,0.1754384,0.9273517
-0.641047,0.3153318,0.6997316
0.18667,0.9012616,-0.391002
-0.294661,-0.07144186,0.9529275
-0.183661,-0.2319797,0.9552248
-0.361686,0.8234728,0.4371227
0.114308,0.9717747,0.2063673
0.639389,0.5254203,0.561352
-0.0752108,0.4461246,0.8918051
0.234208,0.800299,0.5519672
-0.772825,0.5987838,0.2102357
-0.199171,0.5499352,0.8111122
-0.472729,0.01858902,0.8810117
0.441625,0.4585614,0.771161
-0.462731,0.7040394,0.5387109
-0.734171,0.6298891,0.2534431
0.528896,0.631395,0.5671065
-0.390439,-0.9159493,-0.09270634
-0.347659,0.2726485,0.8971049
-0.990843,0.1277545,0.04369428
0.610744,-0.7571763,0.2316798
-0.728661,0.6840397,0.03381275
-0.778906,0.3763836,0.5016391
-0.0344631,0.5805677,0.8134823
-0.139176,0.738287,0.6599706
0.236114,-0.5278776,0.8158402
-0.0795114,0.3993168,0.9133586
-0.371608,-0.756627,0.5379807
-0.362199,0.234211,0.9021955
-0.346292,0.4158735,0.8409112
-0.529495,0.1206537,0.8396888
-0.56723,0.5101489,0.6465282
0.220187,0.5831726,0.7819386
-0.318038,0.8790147,0.3552257
-0.0798109,0.2205616,0.9721024
-0.499844,-0.8609057,-0.09485728
-0.0465924,0.8134241,0.5798023
0.0360539,0.8314731,0.5543945
0.00260855,-0.9560252,0.2932735
-0.495245,0.8474463,-0.1912249
0.598609,-0.7958137,-0.09136063
0.190103,-0.05668446,0.9801268
0.860617,-0.1811834,0.4759306
-0.55271,0.2187496,0.8041521
-0.0910343,-0.4062535,0.9092143
-0.0177884,0.8510467,0.5247881
-0.198599,-0.892657,0.4046252
0.166281,-0.7420472,0.649398
-0.17146,0.3369653,0.9257729
0.258915,0.9120305,0.3180614
-0.297646,0.7292539,0.6161139
-0.618833,-0.7833247,-0.05871943
0.336728,0.2949295,0.8942202
