-0.208833,-0.8532977,0.4777779
-0.623006,0.2538311,0.7398871
-0.725809,0.2303458,0.6481835
-0.484398,-0.8748431,-0.002775501
0.555714,0.570601,0.6046463
-0.4788,-0.1204433,0.8696233
0.0102045,0.4381643,0.8988371
0.793732,-0.5257953,0.3058246
0.38251,0.5300844,0.7567665
0.60684,-0.1595701,0.7786419
0.580427,-0.2753888,0.7663334
-0.211326,-0.8266037,0.5216016
0.00918093,0.6491164,0.7606332
-0.512409,-0.344398,0.7866554
0.511462,0.5330296,0.6740081
-0.0426989,0.06402011,0.9970352
0.0608997,-0.0241042,0.9978525
0.308991,0.3598171,0.8803723
0.000921786,0.09041825,0.9959036
-0.270806,0.01014483,0.9625804
-0.766692,-0.03949635,0.6407984
-0.180644,-0.3316303,0.925953
-0.0522126,0.409941,0.9106162
-0.0265815,-0.8049816,0.5927045
0.391676,0.8454714,0.3629998
-0.273132,0.910675,-0.309952
-0.549865,0.4050738,0.7304541
0.0907005,-0.2409679,0.9662852
-0.606814,0.5984147,0.523141
0.952138,0.06299375,0.2991056
-0.436046,0.2069013,0.8758176
-0.645765,0.5314463,0.5482265
0.721327,-0.1800385,0.668785
-0.42323,-0.05820014,0.9041507
0.105041,0.1460442,0.9836853
-0.656386,-0.7514516,0.0669181
-0.101097,-0.9878339,0.1181647
0.421543,-0.8955843,0.1422356
-0.210684,-0.5364062,0.8172395
-0.568177,-0.6972989,0.4369776
0.260769,-0.005126938,0.965387
0.0173302,-0.9662468,0.2570332
0.0979611,0.9929036,0.06742422
-0.926378,0.03884244,0.3745861
-0.970072,0.1173921,-0.2125563
-0.351951,0.9074954,0.2293075
-0.864241,0.2731075,0.4224912
-0.914786,0.3812349,-0.1335166
0.407209,0.2696855,0.8726115
-0.169449,0.4172393,0.8928595
0.994436,-0.064724,-0.08311175
-0.156725,0.634645,0.7567449
0.653343,0.2861807,0.7008885
0.459513,-0.8834727,0.09123144
0.0596796,-0.02377988,0.997934
0.0329078,-0.4093539,0.9117817
-0.0344238,0.973723,0.2251207
-0.32576,-0.1029086,0.9398348
-0.354707,0.8559053,0.3763092
-0.634134,-0.6567166,0.4081639
-0.510884,0.5181362,0.6859536
-0.127011,0.2802661,0.9514825
0.051368,0.8108209,0.5830362
-0.142794,-0.007550836,0.9897239
0.781818,-0.2265211,0.5809029
0.411986,-0.5184922,0.7492892
0.892398,0.1229046,0.434189
0.0295489,0.1950596,0.9803463
0.799354,0.03452602,0.5998676
0.422088,-0.9057318,0.03861315
-0.244963,0.8855776,0.3946455
-0.212465,0.6533965,0.7265887
-0.843813,0.2422263,0.4788584
0.667993,-0.2942308,0.6835309
0.152075,-0.9153985,0.3727192
-0.567359,0.496518,0.6569428
-0.482159,0.1390409,0.8649803
0.248488,0.4054156,0.8797111
0.0886054,-0.01937972,0.9958783
-0.723527,0.4513357,0.5223082
-0.318923,0.4170444,0.8510948
-0.186066,-0.6922416,0.6972668
-0.712026,0.6439491,-0.2799065
0.0378232,-0.5942441,0.8033955
-0.0728212,-0.9385951,0.3372487
-0.555539,0.5300888,0.6406106
0.462163,0.4002498,0.7913314
-0.225253,0.427854,0.8753294
0.687653,-0.6795105,0.2557339
-0.632993,0.7678845,-0.09834729
0.407169,-0.1884101,0.8937082
0.640146,-0.2175202,0.7368158
-0.953669,-0.1719665,-0.246867
-0.448375,0.08133642,0.8901376
-0.0160778,0.1791857,0.9836842
-0.493545,-0.666633,0.5585811
-0.166624,-0.1338005,0.9769003
0.314504,-0.03677787,0.9485434
-0.382103,-0.9118626,0.1500108
0.182321,-0.03283978,0.9826901
-0.0197542,0.3552781,0.9345521
-0.20827,0.8396172,0.5016628
-0.0396866,-0.07584857,0.9963295
-0.443157,0.4960321,0.7467025
0.798095,-0.5771267,-0.1731156
-0.465898,-0.3793966,0.799373
-0.582165,0.7057827,0.4036759
0.879267,-0.2713711,-0.391468
-0.446615,0.7429206,0.4986021
-0.0606449,-0.4802977,0.8750065
-0.446817,0.4863591,0.7508723
-0.156323,-0.7833358,0.6016212
0.00719041,-0.6116884,0.7910668
0.994529,-0.03534069,-0.09829772
0.943262,-0.3095828,0.1200651
0.187246,0.7020414,0.6870782
-0.847545,0.5118786,0.1401726
0.0545339,0.9091441,0.4128953
-0.194725,0.2618454,0.9452616
-0.275465,0.3965153,0.8757254
-0.168487,-0.1817076,0.9688112
0.252852,-0.7106581,0.65653
-0.0431344,0.7156557,0.6971198
-0.601312,-0.03251693,0.7983526
-0.310968,-0.4681212,0.8271407
0.103199,0.8531313,0.5113866
-0.783999,-0.6143293,0.08913893
0.997561,-0.009781966,0.06910635
0.150634,0.9744782,0.1664373
0.711469,-0.5104055,0.4830096
0.109263,0.9104509,0.3989258
0.726431,0.6281412,-0.2788119
0.868716,-0.4508509,0.2050996
-0.282322,0.3734772,0.8836344
0.857869,0.1202131,-0.4996096
0.695717,-0.5335044,0.4809902
0.016143,-0.9172434,-0.3980004
-0.207734,0.4783025,0.8532725
0.828267,-0.2521807,0.5003799
-0.824749,-0.5247311,0.210823
-0.359313,0.5676278,0.7407382
0.483619,-0.2610244,0.8354518
-0.546313,0.8263772,0.1365407
-0.22662,0.04216074,0.9730704
0.685444,0.1173075,0.7186137
-0.464594,0.8697682,-0.1662981
-0.568138,0.2251832,0.7915252
-0.0720223,0.9625333,0.2614257
0.188394,-0.003272761,0.9820884
-0.134205,0.8850213,0.4457864
-0.086233,0.703917,0.7050285
0.316449,0.06262596,0.9465401
0.939366,0.1441185,0.3111612
0.280697,-0.7117855,0.6438723
0.0787259,0.9523508,0.2946699
0.0845692,-0.1526716,0.9846517
-0.568956,-0.513465,0.6423719
-0.432549,0.1459948,0.8897117
-0.283626,-0.4721309,0.8346547
0.688828,-0.150636,0.7091017
-0.355081,0.04611581,0.933697
-0.0936624,-0.51929,0.8494498
-0.854698,0.07675564,0.5134196
0.514263,-0.3270746,0.7928153
0.412419,0.08255658,0.907246
-0.628868,0.04109115,0.7764252
0.700659,-0.6744002,0.2329398
0.417086,0.7542351,0.5071184
0.167406,0.8908392,0.4223515
-0.667233,0.5389252,0.5141599
0.842605,-0.2531871,0.4753042
0.545779,0.2222797,0.8079092
-0.467152,0.04087872,0.8832316
0.976841,-0.129606,-0.1702449
-0.277073,0.4923927,0.8250936
-0.0678211,0.4411691,0.8948579
0.829311,-0.4150286,0.3741595
0.0923807,0.5001767,0.8609812
-0.39484,0.9106209,0.1219459
-0.362392,0.7942257,0.4877261
0.475904,-0.08512947,0.875368
-0.957027,-0.2598066,0.1288399
-0.24038,0.005471546,0.970664
0.862383,0.476355,-0.1714127
-0.501148,0.644649,0.5773029
-0.66207,0.7279499,0.1781899
0.0983894,0.9319322,0.3490301
0.318932,0.8738641,0.3669393
0.659664,-0.7503923,0.04187942
-0.458109,-0.04573775,0.8877188
-0.195165,0.3965849,0.8970118
-0.417631,0.1149074,0.9013216
-0.637081,0.7297249,0.2482546
-0.219406,-0.2339922,0.9471585
-0.0314747,0.2490639,0.9679759
-0.611574,-0.1502187,0.7767956
-0.773024,0.6104448,0.1726026
0.451859,0.7681556,0.4536079
-0.496664,-0.8018383,0.3322349
-0.0190007,-0.6959874,0.7178021
-0.664253,-0.1169802,0.7382976
0.100453,0.2122613,0.9720361
-0.298579,-0.15363,0.9419382
-0.411345,-0.5153989,0.7517703
0.576389,-0.3836252,0.7215308
-0.31815,0.8409624,0.437679
-0.825288,-0.549553,0.1299648
0.901882,-0.3947973,-0.1753405
0.760601,-0.6182609,-0.1980877
-0.0615702,0.2255317,0.9722878
0.936167,-0.2473466,-0.2498229
-0.438485,-0.4593074,0.7725073
0.54345,-0.0709653,0.8364366
0.00418273,0.9986586,0.05159957
0.930486,0.2864631,-0.2283294
-0.412783,0.44864,0.7926744
0.082602,-0.6137806,0.7851437
-0.267819,0.9630101,-0.02974733
-0.337755,0.9319294,-0.1320183
0.44795,0.124568,0.8853387
-0.287663,0.2247667,0.9309832
-0.191386,0.908132,0.3723817
0.745542,-0.2857465,0.6020939
0.786558,0.1712282,0.5933022
-0.551165,0.1090525,0.8272398
-0.368836,-0.8843016,-0.2863066
0.121224,0.3327096,0.9352054
0.022177,-0.4850043,0.8742305
-0.106515,0.950048,0.2933677
0.237314,-0.4658313,0.8524574
-0.931587,-0.3471053,0.1079992
-0.0692269,-0.4946551,0.8663279
0.278327,-0.9209999,0.2725669
-0.0111287,0.1769283,0.9841614
0.938318,0.1333638,0.3190205
0.279502,0.05927507,0.9583139
-0.643733,-0.7492236,0.1557914
0.682772,-0.5952088,0.4237328
-0.827031,0.2791597,0.4879434
0.917916,-0.2129004,0.3348176
-0.502102,0.8619983,0.06965375
0.760882,-0.5385829,0.3619204
-0.489182,0.2197253,0.8440512
0.141325,0.6700482,0.7287406
0.686031,0.4390398,0.5801772
-0.932461,-0.09539403,-0.3484484
-0.314716,0.2787636,0.9073281
0.80748,-0.4847163,0.3361949
-0.945073,0.03486231,0.3249953
0.100748,0.5085827,0.8550984
0.696762,-0.3068938,0.6483353
-0.0311282,-0.9637517,-0.2649772
-0.425589,0.5246633,0.7372947
-0.75933,-0.2712832,0.5914581
-0.21905,0.05821959,0.9739755
-0.68506,0.7274878,0.0381388
0.959245,-0.1050843,0.2623103
-0.274374,-0.3439871,0.8979929
-0.84587,-0.04572035,0.5314258
0.55291,0.8085377,-0.201388
-0.378773,0.4986463,0.7796687
-0.895556,0.002113324,0.4449447
-0.474257,0.8758083,0.08966216
0.169183,0.6777477,0.715567
-0.624294,-0.3159595,0.7144416
0.195274,0.1204877,0.9733191
-0.837745,0.2453485,0.4878401
-0.151448,-0.2729819,0.950023
-0.558291,-0.3523622,0.7511012
0.597654,0.6182375,0.5104827
0.308388,-0.8579916,0.410789
-0.526392,-0.3530262,0.7734887
0.166182,0.8373894,0.5207325
-0.652073,0.7302179,0.203916
0.453703,0.8259748,0.3345434
-0.429437,0.2969493,0.8528805
-0.149159,0.7193024,0.6784951
0.176421,0.4630035,0.8686212
-0.137983,0.2965617,0.944993
0.644953,0.02055436,0.763945
-0.315294,-0.9339656,0.1682209
0.577941,-0.636556,0.510667
-0.718877,0.6934665,0.04815882
-0.663957,0.6942441,0.2778261
0.337782,0.08001801,0.9378169
-0.580094,0.7953972,-0.1755942
-0.694116,0.6743218,0.2519782
0.931174,-0.0728384,0.3572263
-0.316526,0.5187596,0.7941662
-0.275278,0.7926717,0.5439606
0.319578,-0.1006977,0.9421943
-0.655781,-0.6975456,0.2887576
-0.129001,0.07545969,0.9887692
0.654154,-0.2001206,0.7294067
-0.263517,-0.04979862,0.9633681
-0.00204486,-0.0005077161,0.9999973
-0.157064,0.7801089,0.6056083
0.319919,0.8338947,0.449747
-0.335518,0.5984877,0.7274888
-0.388221,0.1261663,0.9128894
-0.828062,0.5595428,-0.03500165
0.795902,-0.4966718,-0.3462034
-0.191133,-0.03366667,0.9809868
0.0989013,-0.1283694,0.9867828
0.874492,-0.4266581,0.2307072
0.626701,-0.3471019,-0.6976864
0.676425,-0.2646963,0.6873028
-0.163026,-0.07137457,0.9840361
-0.690433,0.6681566,0.2772529
-0.60895,0.6940133,0.3840902
0.401287,-0.7549456,0.5186771
-0.441431,0.167904,0.8814461
0.0445526,0.434528,0.8995552
0.782696,-0.4712828,-0.4065462
0.141047,-0.2069071,0.9681396
0.0428729,-0.2943323,0.9547407
-0.456018,-0.6584008,0.5987954
0.130137,0.6267219,0.7682992
0.160625,0.2768481,0.9473938
0.0758073,-0.4179704,0.9052929
0.342445,-0.6883716,0.6394337
0.503234,-0.5051528,0.7011257
0.191887,-0.9714912,0.1392274
-0.221257,-0.06078434,0.9733199
-0.0311338,0.2059014,0.9780777
0.853576,0.3158428,-0.4143077
-0.340891,0.3227748,0.8829555
-0.858638,0.3877964,0.3351923
0.230501,-0.4640509,0.8552928
-0.317694,0.3684689,0.8736712
-0.00926155,-0.5976228,0.801724
-0.524572,-0.4935415,0.6937152
0.0301485,0.2299066,0.9727454
0.0829843,0.4445482,0.8919033
-0.214699,0.38713,0.8966805
0.819688,-0.3233629,0.4728079
-0.389001,-0.9131362,-0.1219082
0.71534,-0.5736495,0.3990187
-0.418443,-0.05817304,0.9063778
0.416635,0.4598176,0.7842085
-0.234311,0.006744049,0.9721388
-0.331297,0.5315664,0.7795375
0.176311,0.8901807,0.4201107
0.0997338,0.5275739,0.8436342
0.226885,0.06422496,0.9718013
0.0573678,0.106166,0.9926921
-0.924734,-0.1586421,0.3459775
0.364927,0.9236175,0.117296
0.354413,-0.9346339,-0.02916507
0.226713,-0.8264114,0.5154083
0.367345,-0.9085222,0.1991134
0.0818153,-0.8128473,0.576702
-0.442211,-0.1332757,0.8869537
-0.458302,0.7199119,0.5212361
0.345292,0.7685707,0.5385836
0.0121079,-0.03570788,0.9992887
0.963838,-0.1072027,0.2439731
-0.289695,-0.9202471,0.2631015
-0.111613,0.9240921,0.3655083
-0.685268,-0.6362931,0.3543141
0.0533732,0.1898311,0.9803651
-0.746702,0.4832978,0.4570113
-0.683403,0.4002005,0.6105736
-0.564508,-0.6751124,-0.4749257
-0.601201,0.00230889,0.7990948
0.335304,0.05460474,0.9405265
-0.381388,7.093698e-05,0.9244155
-0.594156,-0.08872022,0.7994417
0.957369,-0.09551392,0.2726206
0.911324,-0.06847895,0.4059542
-0.64223,-0.1957223,0.7411029
-0.204289,0.1014319,0.9736412
0.397139,-0.06961666,0.9151145
-0.799884,0.1952534,0.5675049
0.290862,0.1900647,0.9376965
-0.587767,0.6849758,0.4305084
-0.126705,-0.9486994,0.2896834
-0.976438,0.1527124,0.1524747
-0.849865,0.3152721,0.4222943
-0.220398,0.2834356,0.9333217
0.066765,0.2928356,0.9538295
0.200509,-0.94378,0.2628223
-0.219059,-0.9705527,0.1001993
-0.896037,-0.435064,-0.08852351
0.638375,0.641225,0.425803
-0.101029,-0.2522318,0.9623783
0.30128,-0.3571512,0.884123
0.147974,0.8501503,0.5053194
0.700178,0.349273,-0.6227037
-0.640692,0.5192659,0.5655759
-0.265836,0.9048206,0.3326124
0.0175715,0.3425999,0.9393175
0.296699,-0.1302527,0.9460462
-0.14457,0.5950988,0.7905424
0.370883,0.01654666,0.9285322
0.473239,-0.1568825,0.8668519
0.0510352,0.1263173,0.9906764
-0.0341448,-0.366197,0.9299103
-0.523661,0.03576558,0.8511763
-0.159096,-0.98628,-0.04405472
-0.29804,0.4276424,0.8534018
0.47209,-0.5759826,0.6673647
0.545563,0.6605359,0.5158031
0.764915,0.2946405,0.5727928
0.861318,-0.2037098,-0.4654405
0.153082,0.2610643,0.953106
0.316423,-0.2269137,0.9210795
-0.357997,0.4292167,0.8292239
-0.333232,-0.5509935,0.7650896
-0.660139,0.2022901,0.7233913
-0.607171,-0.6726795,0.4229017
0.100841,-0.4702787,0.8767381
-0.466916,0.6113418,0.6389452
0.105608,-0.117985,0.987384
-0.308871,0.9366256,0.1653223
-0.562843,0.5489256,0.6179706
-0.153389,0.336458,0.9291218
-0.541457,0.05053752,0.8392082
-0.546551,0.8373548,-0.01091611
-0.792605,0.5545641,0.2534494
-0.281407,0.410574,0.8673176
0.603878,0.7954388,0.05107063
0.114448,0.8640766,0.4901769
-0.547677,0.8224689,-0.153607
-0.667385,0.4310679,0.6072702
-0.778963,0.2716515,0.5651743
0.324075,0.7622948,0.5602523
-0.32492,0.5358087,0.7793174
-0.40907,0.6916727,0.5951889
-0.815218,-0.5783596,0.03032853
0.655866,0.1081392,0.7470913
-0.4031,0.8215516,0.4031911
0.088972,0.3119906,0.9459105
0.212088,0.7446346,0.6328807
-0.731387,0.6443539,0.2233399
0.971234,0.1381656,0.1939472
0.99038,-0.1199704,0.06895418
0.662136,0.1165009,0.7402729
0.840201,-0.1328578,0.5257493
0.865232,-0.1460885,0.4796154
0.150783,0.3509903,0.9241594
0.706646,-0.3204172,0.6308597
0.114979,0.4223468,0.8991125
0.345142,-0.9377838,-0.03791432
-0.319299,0.07468289,0.9447066
0.0259,0.8702205,0.4919813
-0.801483,-0.5789266,0.1498988
-0.493417,0.03033454,0.8692639
0.97174,0.153739,0.1791258
-0.136666,-0.9749611,-0.1754213
-0.655199,0.3003319,0.6931918
0.350758,0.1178964,0.929015
-0.535201,0.751853,0.385068
-0.535759,0.8203614,0.1999253
-0.247605,0.5311715,0.8102773
0.865786,-0.3421398,0.3651775
-0.0595505,-0.9980377,0.0193395
0.378089,0.1293773,0.9166845
-0.599107,0.04229539,0.7995504
0.121036,-0.7185196,0.6848943
-0.578905,0.8015033,-0.1498751
-0.981415,0.04651295,0.1861739
-0.263261,0.2995119,0.917053
0.0632649,0.5070702,0.8595793
0.535094,-0.491288,0.687248
0.387921,-0.7773199,0.4952691
-0.774699,0.6174747,0.1362579
-0.214785,-0.4212925,0.8811246
-0.578594,0.4785103,0.6604971
0.373367,0.323732,0.8693647
0.618889,-0.3681376,0.6938667
-0.893166,0.2662966,0.36241
-0.304067,0.5696512,0.7635703
-0.43479,0.6027282,0.6690858
0.242337,-0.2888993,0.9261805
0.330828,-0.2852154,0.8995582
0.545235,-0.6493388,0.530169
-0.137433,-0.1464072,0.9796311
